date,resource_id,resource_type,cost,usage_percent,day_of_week,day_of_month,month,is_weekend,is_idle,is_underutilized,is_optimized,is_overutilized,region,environment
2024-12-15 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.02545201184541332,50.90402369082664,6,15,12,True,False,False,True,False,us-east-1,production
2024-12-16 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.14577896233288032,100.0,0,16,12,False,False,False,False,True,ap-southeast-1,development
2024-12-17 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.13569864255191666,100.0,1,17,12,False,False,False,False,True,us-east-1,staging
2024-12-18 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.057746716531764344,100.0,2,18,12,False,False,False,False,True,us-west-2,production
2024-12-19 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.09116848103056653,100.0,3,19,12,False,False,False,False,True,us-east-1,development
2024-12-20 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.05669404936693146,100.0,4,20,12,False,False,False,False,True,us-east-1,staging
2024-12-21 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.023736938892390376,47.47387778478075,5,21,12,True,False,True,False,False,us-east-1,staging
2024-12-22 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.021932533467507776,43.86506693501555,6,22,12,True,False,True,False,False,us-east-1,development
2024-12-23 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.13584677278245527,100.0,0,23,12,False,False,False,False,True,us-east-1,staging
2024-12-24 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.11072925166503018,100.0,1,24,12,False,False,False,False,True,us-east-1,production
2024-12-25 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.16688352713577634,100.0,2,25,12,False,False,False,False,True,us-west-2,staging
2024-12-26 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.11414265191718667,100.0,3,26,12,False,False,False,False,True,us-east-1,staging
2024-12-27 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.13921033641644662,100.0,4,27,12,False,False,False,False,True,us-east-1,development
2024-12-28 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.04877308815037478,97.54617630074955,5,28,12,True,False,False,False,True,us-east-1,development
2024-12-29 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.07322110368925422,100.0,6,29,12,True,False,False,False,True,us-east-1,staging
2024-12-30 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.25935765887747886,100.0,0,30,12,False,False,False,False,True,ap-southeast-1,development
2024-12-31 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.6477320577759629,100.0,1,31,12,False,False,False,False,True,us-west-2,staging
2025-01-01 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.07293485348336809,100.0,2,1,1,False,False,False,False,True,ap-southeast-1,development
2025-01-02 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.07198332125593623,100.0,3,2,1,False,False,False,False,True,us-east-1,development
2025-01-03 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.05201337924928727,100.0,4,3,1,False,False,False,False,True,us-west-2,production
2025-01-04 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.01888694873413992,37.77389746827984,5,4,1,True,False,True,False,False,us-west-2,production
2025-01-05 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.01695324019614653,33.90648039229306,6,5,1,True,False,True,False,False,us-east-1,staging
2025-01-06 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.06736758165045484,100.0,0,6,1,False,False,False,False,True,ap-southeast-1,development
2025-01-07 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.07951942997762057,100.0,1,7,1,False,False,False,False,True,eu-west-1,staging
2025-01-08 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.07108031670730774,100.0,2,8,1,False,False,False,False,True,us-east-1,production
2025-01-09 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.06910323202029436,100.0,3,9,1,False,False,False,False,True,us-east-1,production
2025-01-10 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.10135178446738106,100.0,4,10,1,False,False,False,False,True,eu-west-1,staging
2025-01-11 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.015819612873000922,31.63922574600184,5,11,1,True,False,True,False,False,ap-southeast-1,staging
2025-01-12 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.013344536325378213,26.689072650756422,6,12,1,True,False,True,False,False,eu-west-1,production
2025-01-13 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.05733144198054545,100.0,0,13,1,False,False,False,False,True,us-east-1,production
2025-01-14 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.07152319357651314,100.0,1,14,1,False,False,False,False,True,eu-west-1,development
2025-01-15 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.09413254994205993,100.0,2,15,1,False,False,False,False,True,us-west-2,staging
2025-01-16 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.06539342618036173,100.0,3,16,1,False,False,False,False,True,us-west-2,production
2025-01-17 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.08758822882809815,100.0,4,17,1,False,False,False,False,True,ap-southeast-1,staging
2025-01-18 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.013797709378936956,27.59541875787391,5,18,1,True,False,True,False,False,eu-west-1,development
2025-01-19 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.015380248981774406,30.76049796354881,6,19,1,True,False,True,False,False,eu-west-1,development
2025-01-20 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.10256646047310544,100.0,0,20,1,False,False,False,False,True,us-east-1,production
2025-01-21 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.055596641257711285,100.0,1,21,1,False,False,False,False,True,ap-southeast-1,production
2025-01-22 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.08537674931042515,100.0,2,22,1,False,False,False,False,True,us-west-2,production
2025-01-23 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.08631124186356773,100.0,3,23,1,False,False,False,False,True,us-west-2,production
2025-01-24 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.04024332603252232,80.48665206504464,4,24,1,False,False,False,False,True,us-east-1,development
2025-01-25 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.016478404846747268,32.956809693494534,5,25,1,True,False,True,False,False,eu-west-1,development
2025-01-26 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.003925647200408583,7.8512944008171655,6,26,1,True,True,False,False,False,ap-southeast-1,staging
2025-01-27 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.1140647608025425,100.0,0,27,1,False,False,False,False,True,ap-southeast-1,development
2025-01-28 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.16893366969266527,100.0,1,28,1,False,False,False,False,True,eu-west-1,staging
2025-01-29 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.07057747981160918,100.0,2,29,1,False,False,False,False,True,us-east-1,staging
2025-01-30 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.13064167814083422,100.0,3,30,1,False,False,False,False,True,ap-southeast-1,staging
2025-01-31 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.16963864817794877,100.0,4,31,1,False,False,False,False,True,ap-southeast-1,development
2025-02-01 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.018153764010387118,36.307528020774235,5,1,2,True,False,True,False,False,us-east-1,production
2025-02-02 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.009073348378285986,18.14669675657197,6,2,2,True,True,False,False,False,us-east-1,staging
2025-02-03 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.08197389702399951,100.0,0,3,2,False,False,False,False,True,eu-west-1,production
2025-02-04 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.07975697764215096,100.0,1,4,2,False,False,False,False,True,eu-west-1,production
2025-02-05 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.07489065871236188,100.0,2,5,2,False,False,False,False,True,ap-southeast-1,staging
2025-02-06 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.052351201601587204,100.0,3,6,2,False,False,False,False,True,us-east-1,staging
2025-02-07 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.08753404049163924,100.0,4,7,2,False,False,False,False,True,eu-west-1,staging
2025-02-08 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.016277836192805657,32.55567238561131,5,8,2,True,False,True,False,False,us-east-1,development
2025-02-09 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.01934368800263727,38.68737600527454,6,9,2,True,False,True,False,False,ap-southeast-1,production
2025-02-10 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.09220647047274196,100.0,0,10,2,False,False,False,False,True,eu-west-1,production
2025-02-11 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.07546069133239125,100.0,1,11,2,False,False,False,False,True,us-west-2,production
2025-02-12 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.060226858124351905,100.0,2,12,2,False,False,False,False,True,us-west-2,production
2025-02-13 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.06119843866340267,100.0,3,13,2,False,False,False,False,True,ap-southeast-1,production
2025-02-14 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.09609519030956014,100.0,4,14,2,False,False,False,False,True,eu-west-1,development
2025-02-15 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.011033205158964662,22.06641031792932,5,15,2,True,False,True,False,False,ap-southeast-1,staging
2025-02-16 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.012282990918120818,24.565981836241633,6,16,2,True,False,True,False,False,eu-west-1,production
2025-02-17 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.059704222055777745,100.0,0,17,2,False,False,False,False,True,us-west-2,staging
2025-02-18 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.0676405958716423,100.0,1,18,2,False,False,False,False,True,us-east-1,production
2025-02-19 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.06821274459882141,100.0,2,19,2,False,False,False,False,True,eu-west-1,staging
2025-02-20 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.07987009146360244,100.0,3,20,2,False,False,False,False,True,ap-southeast-1,staging
2025-02-21 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.07015888035311194,100.0,4,21,2,False,False,False,False,True,eu-west-1,development
2025-02-22 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.01432368744665691,28.647374893313817,5,22,2,True,False,True,False,False,ap-southeast-1,production
2025-02-23 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.0195721367712203,39.1442735424406,6,23,2,True,False,True,False,False,us-east-1,development
2025-02-24 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.07308153208576668,100.0,0,24,2,False,False,False,False,True,eu-west-1,development
2025-02-25 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.11319681765127307,100.0,1,25,2,False,False,False,False,True,us-west-2,development
2025-02-26 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.18077758781864803,100.0,2,26,2,False,False,False,False,True,us-west-2,staging
2025-02-27 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.10502832804963862,100.0,3,27,2,False,False,False,False,True,us-east-1,development
2025-02-28 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.1333069812032459,100.0,4,28,2,False,False,False,False,True,us-west-2,staging
2025-03-01 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.008085385424909431,16.17077084981886,5,1,3,True,True,False,False,False,eu-west-1,development
2025-03-02 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.015698331321215685,31.396662642431366,6,2,3,True,False,True,False,False,eu-west-1,production
2025-03-03 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.0927330294831187,100.0,0,3,3,False,False,False,False,True,ap-southeast-1,development
2025-03-04 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.06249286255034338,100.0,1,4,3,False,False,False,False,True,eu-west-1,development
2025-03-05 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.07319591464281952,100.0,2,5,3,False,False,False,False,True,us-east-1,development
2025-03-06 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.1114826814334208,100.0,3,6,3,False,False,False,False,True,us-west-2,production
2025-03-07 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.0772579975369521,100.0,4,7,3,False,False,False,False,True,ap-southeast-1,development
2025-03-08 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.018357020935047905,36.71404187009581,5,8,3,True,False,True,False,False,ap-southeast-1,staging
2025-03-09 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.02783382845801281,55.66765691602562,6,9,3,True,False,False,True,False,ap-southeast-1,development
2025-03-10 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.12632379203188235,100.0,0,10,3,False,False,False,False,True,us-west-2,production
2025-03-11 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.07561866824839965,100.0,1,11,3,False,False,False,False,True,eu-west-1,development
2025-03-12 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.06840032546538126,100.0,2,12,3,False,False,False,False,True,ap-southeast-1,production
2025-03-13 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.02441785816265093,48.83571632530186,3,13,3,False,False,True,False,False,ap-southeast-1,staging
2025-03-14 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.07076863452284148,100.0,4,14,3,False,False,False,False,True,us-west-2,production
2025-03-15 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.016230019398623112,32.46003879724622,5,15,3,True,False,True,False,False,us-west-2,staging
2025-03-16 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.020413772292505124,40.827544585010244,6,16,3,True,False,True,False,False,us-west-2,production
2025-03-17 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.0841083004581379,100.0,0,17,3,False,False,False,False,True,us-west-2,staging
2025-03-18 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.07951335552924947,100.0,1,18,3,False,False,False,False,True,eu-west-1,production
2025-03-19 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.056276618302644785,100.0,2,19,3,False,False,False,False,True,eu-west-1,production
2025-03-20 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.07696911216249214,100.0,3,20,3,False,False,False,False,True,us-west-2,development
2025-03-21 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.06545700979649907,100.0,4,21,3,False,False,False,False,True,eu-west-1,staging
2025-03-22 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.010049207079373543,20.098414158747087,5,22,3,True,False,True,False,False,ap-southeast-1,development
2025-03-23 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.011325942852691692,22.651885705383382,6,23,3,True,False,True,False,False,us-east-1,production
2025-03-24 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.09439247270417753,100.0,0,24,3,False,False,False,False,True,us-west-2,development
2025-03-25 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.18892501397152972,100.0,1,25,3,False,False,False,False,True,us-east-1,production
2025-03-26 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.14512625410322189,100.0,2,26,3,False,False,False,False,True,ap-southeast-1,staging
2025-03-27 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.11870635018204659,100.0,3,27,3,False,False,False,False,True,us-east-1,development
2025-03-28 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.1418068932785791,100.0,4,28,3,False,False,False,False,True,us-east-1,staging
2025-03-29 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.021983218455688812,43.96643691137762,5,29,3,True,False,True,False,False,us-west-2,development
2025-03-30 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.01199642865608836,23.99285731217672,6,30,3,True,False,True,False,False,eu-west-1,staging
2025-03-31 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.07642758091887991,100.0,0,31,3,False,False,False,False,True,us-east-1,production
2025-04-01 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.051128782616137076,100.0,1,1,4,False,False,False,False,True,ap-southeast-1,development
2025-04-02 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.054288207022888786,100.0,2,2,4,False,False,False,False,True,eu-west-1,staging
2025-04-03 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.09736959598734589,100.0,3,3,4,False,False,False,False,True,ap-southeast-1,production
2025-04-04 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.07894639675925685,100.0,4,4,4,False,False,False,False,True,eu-west-1,development
2025-04-05 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.006070159420799967,12.140318841599933,5,5,4,True,True,False,False,False,us-west-2,staging
2025-04-06 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.021896877604422924,43.793755208845845,6,6,4,True,False,True,False,False,us-east-1,development
2025-04-07 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.11460286794776087,100.0,0,7,4,False,False,False,False,True,eu-west-1,development
2025-04-08 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.06720264890153015,100.0,1,8,4,False,False,False,False,True,us-west-2,development
2025-04-09 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.2738975408469177,100.0,2,9,4,False,False,False,False,True,us-east-1,production
2025-04-10 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.0672351887866068,100.0,3,10,4,False,False,False,False,True,us-west-2,production
2025-04-11 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.07599164079371191,100.0,4,11,4,False,False,False,False,True,us-west-2,development
2025-04-12 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.015477103697399531,30.95420739479906,5,12,4,True,False,True,False,False,us-east-1,development
2025-04-13 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.00999485581226485,19.9897116245297,6,13,4,True,True,False,False,False,ap-southeast-1,development
2025-04-14 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.0818964896960272,100.0,0,14,4,False,False,False,False,True,ap-southeast-1,staging
2025-04-15 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.05885678714098816,100.0,1,15,4,False,False,False,False,True,us-east-1,staging
2025-04-16 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.07937701122891143,100.0,2,16,4,False,False,False,False,True,ap-southeast-1,development
2025-04-17 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.043080373783784466,86.16074756756893,3,17,4,False,False,False,False,True,ap-southeast-1,development
2025-04-18 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.1021352144668576,100.0,4,18,4,False,False,False,False,True,eu-west-1,staging
2025-04-19 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.015300241357800785,30.60048271560157,5,19,4,True,False,True,False,False,ap-southeast-1,development
2025-04-20 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.014382528164069656,28.76505632813931,6,20,4,True,False,True,False,False,us-west-2,production
2025-04-21 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.09909571835987688,100.0,0,21,4,False,False,False,False,True,us-east-1,production
2025-04-22 14:49:39.192634,EC2-Compute-059,EC2-Compute,0.7632650403808903,100.0,1,22,4,False,False,False,False,True,us-east-1,staging
